-0.9469328,-3.8943782,4.350488,0.66370183,1.2841604,-5.2511954,-0.88470966,2.150058,-2.098147,-1.6847639,2.687815,-0.37010244,0.076683655,1.0140895,-2.9914687,-2.2332397,-2.512498,-4.28031,-2.4534185,2.8147416,-1.3088536,-0.55962056,-0.52737236,-2.709935,0.22667123,3.6170278,-1.792833,0.029986033,1.6351705,-2.430763,0.16365913,-1.3148369,-1.9494218,1.8432631,-2.3497221,3.4279435,-3.805519,1.2074655,2.008149,0.04738857,3.5117474,1.6214207,-3.4437346,-0.54042697,-4.9411507,-1.3377426,0.85463446,0.27127948,4.3420844,0.16274849,2.235802,1.7943295,-2.107391,-3.3050764,0.024675712,-0.2527355,1.7875307,-3.9737952,-2.826836,1.8772163,2.7860208,0.15252028,-3.3054743,2.6394725,-0.9156116,2.187035,-2.735753,3.7644353,-1.6231788,0.15981765,-4.0915813,-1.9940995,-2.5207584,4.5013213,0.710254,1.2578285,0.53667676,-1.752472,2.681886,-1.3120589,-1.7619841,-0.8730084,2.5529609,1.672111,-3.086347,-6.4884796,-0.38944358,-0.83106756,1.4431978,1.2185235,-0.46336427,-3.9644594,-2.2679675,-1.175349,-3.2852876,4.4346905,-0.12975971,0.7476313,-3.5351446,1.0124652,2.3738234,-0.78345186,-0.33661816,-1.6979641,-2.1913862,0.20726529,0.3170715,-1.4751076,0.24409193,1.0895605,-2.8680496,-2.0123577,-2.9487324,3.1178558,-3.7450545,0.14117637,-0.16475172,-1.5265307,2.2680113,0.5535515,-3.541032,-1.0161027,-0.35436466,1.2512447,1.3729384,1.8547926,3.886881,-0.93121386,5.3605404,0.41175407,-0.9070745,0.6275634,-1.0096058,0.20918763,4.2268195,2.8132575,1.6146972,0.9852885,3.2234077,-2.934145,-1.5506829,-1.0461524,-2.1002889,0.19921589,-3.5727282,2.544723,1.4726754,0.3905554,0.593893,1.7410909,3.2555418,-0.53700083,0.8449478,1.9418504,-0.778108,2.955748,-1.7836579,1.8877599,-1.7626647,-0.3886853,0.9682804,3.171781,-2.6825242,-0.43956065,0.76977295,-2.234757,2.3952546,-0.49587002,-3.305298,-0.065164685,-2.1547143,1.2762939,0.4510386,-0.90404266,-3.2067118,1.2418683,3.112389,3.0145497,2.0437405,-2.1762383,0.85768086,1.0255368,-3.1293786,-3.0352156,0.9242826,-2.2062416,-3.527448,-4.095236,-1.6826392,0.8463956,2.1816125,-2.6274338,-4.710572,2.5224226,-1.7644427,-0.032278884,2.5087776,0.041024473,-1.3814019,-0.3717984
0.49318054,2.0365157,-2.2734504,-0.21896175,-0.62961906,2.6360717,0.51123315,-1.1549809,0.93542457,0.7171446,-1.4519113,0.3078119,-0.01644514,-0.4871643,1.4961581,1.0308241,1.2653074,2.2209074,1.1270472,-1.3466393,0.6783389,0.28899705,0.16267787,1.3173699,-0.09737091,-1.7927531,1.0024904,-0.06299107,-0.8129188,1.181825,-0.05029294,0.64680696,1.0614831,-0.8835474,1.1167527,-1.732263,1.9330274,-0.64930815,-1.0652547,-0.046927836,-1.7990155,-0.72169787,1.7651058,0.30146366,2.5274446,0.6917887,-0.54487693,-0.155202,-2.1942813,-0.0037795224,-1.007759,-0.8117398,1.1781744,1.6242621,-0.0106569575,0.11879846,-0.8768602,1.9834418,1.3739238,-0.80645835,-1.4113199,-0.0028213225,1.7302407,-1.3616449,0.41558352,-1.0848138,1.411174,-1.9674069,0.8318063,-0.07616401,2.051145,0.9324555,1.2495795,-2.2960548,-0.4369062,-0.61531025,-0.2627062,0.9182363,-1.4081997,0.62876886,0.9136609,0.43058342,-1.2476693,-0.8379071,1.5193334,3.2582388,0.25566944,0.46256667,-0.7107655,-0.6764932,0.375405,2.0227058,1.1366276,0.56324166,1.669318,-2.2097805,0.033079,-0.4093794,1.7306296,-0.5477076,-1.1312871,0.4667168,0.16376597,0.9095817,1.0978637,-0.1201125,-0.098745644,0.81437796,-0.09843221,-0.5482605,1.5754486,0.9847385,1.4038972,-1.6010145,1.8710995,-0.07307437,0.009983136,0.7256856,-1.0613607,-0.27207986,1.8223996,0.53088534,0.1647992,-0.545749,-0.7612395,-0.8836075,-1.9176576,0.49911126,-2.7090664,-0.31890655,0.49965295,-0.35323805,0.4148392,0.015314888,-2.0327404,-1.4801551,-0.8731066,-0.43009332,-1.6334945,1.4101634,0.86080503,0.60287625,0.9854251,-0.097211495,1.8096894,-1.2641281,-0.7388462,-0.1852805,-0.2930165,-0.87007356,-1.6009953,0.2528321,-0.45511028,-0.96432054,0.4301922,-1.4862716,0.989599,-1.0078537,0.8882887,0.27015322,-0.4620446,-1.6726043,1.4535897,0.1623005,-0.4299339,1.0951576,-1.2453396,0.2877696,1.6441782,-0.005675218,1.0547295,-0.51322895,-0.17656134,0.59285194,1.5871783,-0.64068997,-1.4747812,-1.4601992,-1.0267777,1.1316938,-0.5329175,-0.5243003,1.5867394,1.5209868,-0.47949898,0.9051609,1.7963555,2.0953503,0.92401606,-0.4041592,-1.0424523,1.4858017,2.4217465,-1.3200445,0.92199427,-0.14392978,-1.2608603,0.02293276,0.6250764,0.19928586
-0.16126798,-0.23207913,0.076415196,-0.30424228,-0.088787146,0.12650922,-0.13271464,-0.1099511,0.30987722,0.43449417,0.06312021,-0.3176392,0.05686939,-0.100888245,0.08093148,0.24990092,0.05431225,0.118177846,0.3872257,-0.17478882,-0.0015472005,0.03265689,0.2092344,0.29908404,-0.1985893,0.029951317,-0.0629679,0.3817853,-0.1712556,0.108392015,-0.05792197,-0.13623783,-0.22281015,0.053959526,0.094780035,-0.2214592,0.032493714,0.10058247,0.10416481,0.09850119,-0.07722694,-0.09740688,0.06562844,-0.11932363,0.1612156,0.04646072,0.09112566,0.05608284,-0.10623368,-0.20004699,-0.39843687,-0.23476604,-0.17001252,0.2562846,-0.11731553,0.07743467,-0.024630764,0.07970542,0.26105782,-0.39187285,0.06508163,-0.44470543,-0.01034675,-0.03784877,0.19324945,-0.1902446,0.024063665,0.1528864,0.06301297,-0.018781746,0.12834592,0.23898831,0.12790221,-0.007095542,0.27227235,0.14822754,0.040269934,0.050242793,0.033433154,0.18028799,-0.028822888,0.044479538,-0.24727139,-0.25655365,0.2137,0.13797876,-0.26780984,-0.22189535,-0.016310044,0.12930208,-0.55307347,0.087510884,-0.0029754112,0.21738693,0.16051722,-0.39304692,0.11200736,0.071635626,0.26976424,-0.0012155126,-0.30417207,-0.203565,0.05241538,-0.1133947,0.10425071,0.0061266082,-0.19459485,-0.02083258,-0.23816358,0.042643055,-0.1757979,0.0151536595,0.5357179,0.1330467,0.063083135,-0.017315382,0.39031067,0.0336359,-0.29309028,0.05505441,0.1869638,0.012145225,0.03982229,-0.16063675,0.11132323,-0.12440277,-0.18280955,0.012320122,-0.22860366,0.29520637,-0.07428296,0.08548088,0.2073779,-0.45199198,-0.4292416,0.025656536,-0.031133443,-0.22114104,0.049827468,0.17403483,-0.04098061,-0.16787174,0.5353731,-0.013309207,0.050141577,-0.32084677,0.035247922,-0.020916307,-0.011708398,-0.06072571,0.14783701,0.107754745,0.031004813,-0.068689354,-0.01615609,-0.07530271,-0.32701555,0.0647549,-0.042287838,-0.1527929,-0.06392054,0.23472528,-0.066239774,0.0803864,0.1074644,0.03425472,0.05344116,-0.02573549,0.30036446,0.11570134,0.17496108,-0.16667674,-0.05243796,-0.40148336,0.22088082,0.11392411,-0.34329593,-0.17041501,-0.013261803,0.0011201511,0.25575215,0.20307991,0.019490449,0.073865324,0.04574606,0.60286826,0.10253277,0.043610092,0.016763631,-0.08400281,-0.30006394,-0.45836622,-0.039645206,0.09203372,0.118428715,0.40430436,-0.24546777,-0.21967645,0.17848736,0.06970945
-0.39689177,-1.597411,2.0047197,0.66936666,0.64727247,-2.3654068,-0.27083546,1.1288531,-1.1088519,-1.0267229,0.9447454,0.20780253,0.12239001,0.3609786,-1.4418699,-1.1834719,-1.2127285,-1.9454145,-1.3268294,1.3932363,-0.68336207,-0.117987745,-0.26284444,-1.5057147,0.2697506,1.635102,-0.8129236,-0.17123975,1.1143912,-1.2954494,0.01628964,-0.78108084,-0.7655836,0.77918494,-1.1759068,1.6767696,-1.7423823,0.42044178,0.9519714,-0.10145256,1.7216865,0.64180905,-1.7818593,-0.12541068,-2.3526433,-0.68063956,0.41628516,0.16193824,2.020893,0.31003156,1.2050328,0.8542163,-0.69923526,-1.6450816,0.0018721118,-0.17407764,0.857746,-1.8086476,-1.4139735,1.1055785,1.2771341,0.3807789,-1.3893635,1.2725205,-0.66111594,1.0279845,-1.2517222,1.6771748,-0.7394357,0.10757748,-1.8575367,-1.1119354,-1.1933453,2.0770524,0.15115793,0.40699157,0.1706689,-0.66233724,1.2850688,-0.9841627,-0.694977,-0.51176715,1.3369546,1.0672323,-1.6372386,-3.0908046,0.06474923,-0.28359184,0.6097082,0.4651424,0.2342827,-1.8413713,-1.0227209,-0.6939173,-1.6254675,2.2040293,-0.19728278,0.31070203,-1.6888617,0.4715747,1.2110074,-0.16288134,-0.11898972,-0.65743476,-0.9960725,0.31706282,0.20383318,-0.594997,0.23685282,0.23711556,-1.2198317,-0.9752589,-1.7975689,1.2787913,-1.6471006,0.15443856,-0.31557643,-0.7497713,1.1874417,0.27908263,-1.5669669,-0.36910784,-0.18568031,0.7254098,0.49003828,0.978257,1.9681981,-0.40857512,2.6576216,0.06853248,-0.40480474,0.21848844,-0.7709221,0.49274,2.3013232,1.2591017,0.77763486,0.54898393,1.343353,-1.5644195,-0.5381217,-0.32050237,-1.3425636,0.18934323,-1.4637932,1.3789672,0.72872925,0.3493583,0.41461524,0.83839357,1.3794276,-0.32961288,0.3499351,1.0393035,-0.35548383,1.4244348,-0.5347782,0.7262084,-0.83799475,0.03573165,0.4760335,1.302707,-1.0910964,-0.20444155,0.18811445,-1.1390632,1.0511857,-0.20374773,-1.7069724,-0.12145679,-0.9603534,0.85384566,0.35810056,-0.22350109,-1.5553293,0.35668945,1.6100794,1.5298823,1.1277413,-1.0383,0.16450576,0.1693195,-1.2414924,-1.3961337,0.27385446,-1.5547554,-1.666971,-1.9831809,-0.8710966,0.43298748,1.1737291,-0.86376095,-2.1752021,0.96833956,-0.92969984,-0.45317322,1.3385954,0.11348555,-0.91184515,-0.22033691
0.6142525,2.5948122,-3.0303087,-0.66086656,-0.9398272,3.6846933,0.57434326,-1.5891268,1.4715986,1.3342415,-1.7713516,0.031336915,-0.16764025,-0.62124556,2.1115942,1.6387157,1.767379,2.952227,1.8063574,-2.0040295,0.9608324,0.34303823,0.38631693,2.0652103,-0.21938814,-2.430767,1.1818814,0.10837007,-1.2954994,1.8362454,-0.11848742,0.9894461,1.2753035,-1.2357258,1.7209727,-2.4541175,2.6419196,-0.76580024,-1.4301614,0.027278556,-2.5552602,-1.0411167,2.4432967,0.29581147,3.4872682,0.95874643,-0.6133586,-0.17999893,-3.0101345,-0.2666459,-1.6513256,-1.2685202,1.3156596,2.4059427,0.015217847,0.20836335,-1.2401602,2.74555,2.0334606,-1.4123623,-1.9905357,-0.22689925,2.2401025,-1.8676302,0.7565748,-1.5578166,1.8926704,-2.5777147,1.1209531,-0.19762096,2.8304858,1.456868,1.7263567,-3.1524308,-0.36529002,-0.80804515,-0.32219562,1.1630377,-1.8806105,1.1435332,1.1397116,0.63726,-1.8474846,-1.3257694,2.2618961,4.5793767,0.20301971,0.5151295,-0.99241203,-0.8048436,0.108512655,2.728624,1.5398501,0.8836549,2.3531115,-3.135126,0.15328842,-0.47247234,2.5419412,-0.71001846,-1.6819333,0.4382817,0.238804,1.1452886,1.461022,-0.17314024,-0.25310498,0.9905795,-0.22182621,-0.6436281,1.9382823,1.415798,2.2192502,-2.1158001,2.555174,-0.1036288,0.21858683,1.105038,-1.6560062,-0.36740628,2.3775244,0.66972756,0.23677813,-0.8903122,-0.8958383,-1.3660408,-2.8017435,0.6515205,-3.7683728,-0.2680139,0.61813444,-0.3997666,0.8498809,-0.38917127,-3.1137512,-1.9262377,-1.0975126,-0.69918925,-2.1803644,2.1384444,0.93154955,0.62247765,1.5885121,-0.14505757,2.3892865,-1.8817542,-1.0691632,-0.37263253,-0.4784686,-1.2307901,-2.2017972,0.4178618,-0.5413358,-1.4070222,0.5352809,-2.0957668,1.1332093,-1.2262799,1.2055373,0.1131839,-0.5804659,-2.1886258,1.7679702,0.2891635,-0.4342862,1.6059294,-1.6640284,0.3665529,2.3931406,0.0689593,1.4837304,-1.0552309,-0.3947543,0.569693,2.2272878,-0.7553184,-2.22695,-2.1915307,-1.5185047,1.4947524,-0.4497405,-0.5692827,2.0661705,2.118119,-0.57360053,1.800368,2.4418242,2.873831,1.188778,-0.6278312,-1.5963631,1.6538957,3.246415,-1.6790549,1.24777,0.2527987,-1.7888198,-0.12101509,1.1666291,0.21269412
-0.09942172,-0.16295926,0.21090634,-0.008724879,0.0026552682,-0.46068212,-0.053940814,0.104324505,-0.09297153,-0.21704324,0.22814253,-0.0812859,0.046087828,0.035702184,-0.14340445,-0.11254234,-0.059331514,-0.3127181,-0.23368281,0.17090929,-0.066978894,-0.1417516,-0.19764273,-0.19406338,-0.064810425,0.16378042,-0.050355546,-0.057925545,0.016354874,-0.11857428,0.249207,0.022687415,-0.038989082,0.19470966,-0.22812074,0.2843185,-0.26291284,0.11473305,0.14533074,0.09953141,0.23021536,0.21879205,-0.024955137,0.020943236,-0.35775155,-0.04963958,0.0395242,-0.018538535,0.19329286,-0.019317837,0.15970558,0.23807167,-0.20425043,-0.3555032,0.056540545,0.08181275,0.1353376,-0.239853,-0.20716913,0.07947157,0.2609726,0.0052389423,-0.21192825,0.08759326,0.055882163,0.16589789,-0.22197112,0.16357031,-0.09460559,0.1525943,-0.3116637,-0.0861759,-0.094414234,0.36988866,0.022841923,0.18751869,0.057869323,-0.16627054,0.14768063,0.0776767,-0.11144749,0.012142119,0.14673336,0.08935748,-0.17750423,-0.4239811,-0.086620435,-0.07572225,0.16771342,0.16814958,-0.15925609,-0.15458836,-0.062910534,-0.06660024,-0.14170314,0.2697874,0.13629274,-0.028907806,-0.20967801,0.050296508,0.23389113,-0.034305807,-0.040718254,-0.05513699,-0.08976272,-0.23531659,0.07206401,-0.102056175,0.05154295,0.24970916,-0.11091665,-0.07027466,-0.13142866,0.2186248,-0.27179438,-0.07588264,-0.010814399,-0.08403694,0.14070116,-0.06555703,-0.34286597,-0.20134346,0.011505955,-0.048103254,0.19522576,0.117090605,0.29318833,-0.024738947,0.21574406,0.016685659,-0.11830467,0.13476847,-0.003602588,-0.0057293754,0.19794819,0.14688706,-0.026267381,0.11739641,0.19866286,-0.10967573,-0.070018165,-0.08201299,0.014521123,-0.063518055,-0.36999062,0.06062779,0.14196587,-0.05343678,0.0019802512,0.042832196,0.24478541,0.0026132036,0.04116083,0.03897481,-0.13483484,0.1939891,-0.30811933,0.14703979,0.020988166,0.012934094,-0.027849706,0.32883355,-0.16017194,-0.09817475,0.008290303,-0.009676655,0.14727898,-0.15869915,-0.18492055,0.10243615,-0.23144001,-0.017540896,0.08246306,-0.11447413,-0.18526193,0.03448427,0.22518265,0.22281207,0.036241874,-0.048997518,0.062444247,0.24311937,-0.3600954,-0.18266515,0.19351366,-0.029458253,-0.17668499,-0.1896477,-0.03282133,0.24652196,0.054836612,-0.25311965,-0.1013896,0.25942874,0.029762063,-0.012222865,0.06307488,0.08440903,-0.08558758,0.1581482
0.45127484,1.36979,-1.6051493,-0.3766613,-0.42141822,1.7103605,0.2803421,-0.7835284,0.6113219,0.5042804,-0.66680837,-0.03898655,-0.20287648,-0.10521435,1.048076,0.82002574,0.9420618,1.3934263,0.7744247,-0.99074864,0.538792,0.041839648,0.08805038,0.9994245,-0.04578057,-1.3147963,0.64681184,-0.13624547,-0.7810891,0.9894198,0.022734452,0.9082242,0.7011607,-0.6789282,0.9256553,-1.1016567,1.349136,-0.38454515,-0.8582937,0.01659034,-1.2853665,-0.42902923,1.3624038,0.15415773,1.6697966,0.5458264,-0.38506332,-0.23539305,-1.4592766,-0.1283502,-0.6241986,-0.47631016,0.5994575,1.0941201,0.11565801,0.09078989,-0.6672853,1.3488458,0.9449704,-0.5731146,-1.0816522,0.04927124,1.0435607,-0.96678257,0.4077812,-0.6288756,0.95260024,-1.3802679,0.5276778,-0.10612745,1.3198148,0.6891312,0.8056023,-1.6325845,-0.27606058,-0.44085443,-0.12573536,0.40437612,-1.0035331,0.69778454,0.55697227,0.40413257,-0.8719576,-0.6615076,1.1551166,2.3434584,0.1354364,0.39187217,-0.46519282,-0.43376255,0.17374109,1.3097992,0.77981853,0.38194263,1.1890696,-1.3618573,0.049093556,-0.26099756,1.1506618,-0.35006353,-0.71709,0.25027514,0.022104617,0.5467161,0.6674249,-0.29895884,-0.0110313585,0.44245955,0.037131052,-0.1400426,1.0403793,0.7541473,1.0166606,-1.0720131,1.1751344,-0.11938715,-0.051350363,0.61128515,-0.7114148,-0.28029412,1.0068561,0.24221234,0.13400479,-0.48399687,-0.4149652,-0.7021278,-1.4242532,0.27358606,-1.8851659,-0.26988024,0.38611263,-0.24164274,0.56224936,-0.093627155,-1.5480393,-0.9741226,-0.5631069,-0.27498794,-1.0455003,1.1325643,0.3753873,0.35210335,0.62595725,-0.12735116,1.0502946,-0.8049802,-0.649744,-0.28973758,-0.33157468,-0.62286514,-1.2081809,0.13258623,-0.27286676,-0.78732353,0.24813516,-1.0343422,0.6350069,-0.5400347,0.70200413,-0.015319745,-0.31189975,-1.2009901,0.8108276,0.066066794,-0.14045946,0.8587044,-0.8197074,0.17128594,1.0910443,0.016804852,0.5809332,-0.67071795,-0.3230786,0.46541545,0.9911665,-0.33658335,-1.0056343,-1.0889504,-0.9219094,0.8033995,-0.25017214,-0.29530248,0.89276546,1.0463243,-0.26090634,0.89873624,1.1730233,1.4972018,0.6635561,-0.30808488,-0.69072455,0.94944066,1.6816568,-0.8024169,0.6045104,0.14293489,-0.8324605,0.042784974,0.7041938,0.061274137
0.5793004,2.4137282,-2.599978,-0.045303386,-0.7159989,2.979074,0.66714364,-1.2158132,0.833415,0.59946346,-1.7687668,0.5515064,-0.10639495,-0.4973936,1.6276944,0.99504673,1.3948256,2.432055,1.0112765,-1.377276,0.72731596,0.343044,0.048214484,1.3556358,0.0115939705,-1.9493709,1.0614974,-0.22283402,-0.7655961,1.2752671,-0.038922913,0.7011701,1.3867024,-0.95286983,1.2308779,-1.8459741,2.0879023,-0.8297764,-1.2072208,-0.12218874,-2.031103,-0.71727544,1.8497062,0.39682654,2.7559698,0.7031396,-0.66144836,-0.12959339,-2.3801305,0.08889883,-0.9248304,-0.7949305,1.4403251,1.7055362,0.10361828,0.091304645,-0.9439224,2.1864405,1.401249,-0.6451504,-1.6539475,0.30234757,1.9547341,-1.5184802,0.30848086,-1.1814196,1.5556453,-2.2733333,0.88715523,-0.17922899,2.2417417,0.8394117,1.273839,-2.6024077,-0.6016353,-0.80948687,-0.34567127,1.0472713,-1.5895777,0.59891427,0.99181,0.41006476,-1.2328936,-0.75895417,1.5556864,3.5569427,0.52292675,0.6324109,-0.83636,-0.8241584,0.7722376,2.1430552,1.2931983,0.4796184,1.7690272,-2.2516685,-0.017805545,-0.47364798,1.8532541,-0.6319861,-1.0421466,0.6254557,0.21079786,1.1262941,1.1160403,-0.019145094,-0.007932814,0.91482186,0.019990012,-0.7126914,1.8288361,1.0802939,1.1731205,-1.9148583,2.0845177,0.03236114,-0.25298083,0.8146714,-1.0068667,-0.30077943,1.881996,0.6362994,0.08973841,-0.45101908,-0.9118226,-0.9064999,-2.0415463,0.55969334,-2.8056138,-0.60791147,0.5536725,-0.42799982,0.29520404,0.2604993,-1.9806693,-1.667294,-0.8828478,-0.2929229,-1.8963431,1.4414984,0.92256534,0.7400167,0.7136016,0.0054112505,1.9777582,-1.2892864,-0.8158615,-0.1723172,-0.27455568,-0.92945164,-1.8898838,0.21324499,-0.49393764,-0.9853009,0.48331302,-1.5923,1.3504628,-1.2063708,0.9782082,0.3787193,-0.35272774,-2.0510275,1.6506311,0.14263359,-0.590639,1.1912518,-1.4888712,0.33742025,1.648405,-0.10247104,1.1036382,-0.5128837,-0.10896109,0.9318786,1.6531693,-0.8599559,-1.3953663,-1.5717309,-1.0765927,1.2102975,-0.73042274,-0.7206222,1.7583897,1.6381598,-0.53883964,0.6174411,1.9256545,2.2928777,0.94344664,-0.40528682,-0.9831957,1.9436389,2.6961813,-1.5504107,0.89011264,-0.39887103,-1.2037501,0.11733725,0.595285,0.140826
-0.55594194,-2.0898213,2.272689,0.30542475,0.6605761,-2.8508902,-0.51199305,1.0771766,-0.9929095,-0.8510867,1.4794388,-0.2560772,0.15025914,0.5268012,-1.5435083,-1.1172395,-1.2835381,-2.2246737,-1.2748722,1.5105199,-0.7195509,-0.33269334,-0.4027096,-1.3726104,-0.010919133,1.8433534,-0.8836316,0.053971786,0.7792668,-1.2357893,0.19465095,-0.6789816,-0.95294106,1.1627971,-1.2707621,1.8018117,-2.0793512,0.66258377,1.113272,0.04923097,1.8343619,0.8641143,-1.7136747,-0.27998224,-2.6374145,-0.70976377,0.34872976,0.10551391,2.2810223,0.072812036,1.106704,0.9842343,-1.1333098,-1.7933162,-0.008649759,-0.061089873,0.9101241,-2.0840163,-1.4802703,0.92574203,1.561209,-0.13366865,-1.7741256,1.3862045,-0.41315502,1.1229624,-1.4087815,1.9771979,-0.8381556,0.13137722,-2.1906266,-0.9738132,-1.2586192,2.406053,0.4718975,0.8014041,0.3104483,-0.90234226,1.3326267,-0.65796775,-0.98638266,-0.39073226,1.2555559,0.81087095,-1.5995198,-3.4207387,-0.3588217,-0.4696277,0.8065457,0.7389942,-0.43450645,-2.113828,-1.1628205,-0.564662,-1.6708823,2.2132657,0.022691414,0.33115572,-1.8672369,0.49804118,1.2402426,-0.49038428,-0.1768841,-0.96385914,-1.0819248,-0.02810451,0.10730081,-0.81725746,0.071534015,0.7017949,-1.5457494,-1.0522403,-1.3572066,1.6742461,-2.0011132,0.08756394,0.027904743,-0.78407425,1.1350485,0.25251558,-1.8384217,-0.5821545,-0.24082959,0.60444754,0.8185299,1.0404773,1.9973203,-0.5231778,2.7001452,0.2734175,-0.4943399,0.41568527,-0.44365928,-0.032197904,2.0768747,1.4590123,0.7287593,0.45665413,1.739813,-1.5453743,-0.7810865,-0.6080095,-0.8867362,0.091058634,-2.0202162,1.1807244,0.85288393,0.18340857,0.33093783,0.88566977,1.7938532,-0.2639011,0.42238247,1.0022254,-0.42327204,1.6060375,-1.119556,0.95900506,-0.9132436,-0.17103374,0.4013353,1.8389647,-1.3953809,-0.23147498,0.43604976,-1.2130908,1.264303,-0.34981656,-1.6893162,0.036064252,-1.1653066,0.6271575,0.2813769,-0.60124725,-1.5975069,0.66282505,1.6270224,1.5651723,1.0889806,-1.0934522,0.5019615,0.639516,-1.7125441,-1.6588813,0.6198785,-1.0038515,-1.8444159,-2.1000981,-0.85912174,0.54349667,1.0358571,-1.5207303,-2.4313524,1.4938171,-0.82610065,0.09582252,1.1825693,0.070088506,-0.7481145,-0.0782554
0.6840566,2.5150664,-2.9465046,-0.56279343,-0.8572965,3.6833732,0.5315682,-1.4849404,1.3900906,1.3234115,-1.7433524,0.16577668,-0.19838972,-0.6076883,2.054054,1.5881637,1.688989,2.9011571,1.7563931,-1.92751,0.9366662,0.37097922,0.48647335,2.0138423,-0.14001139,-2.3498356,1.1168607,0.09476346,-1.1760119,1.7210536,-0.22804144,0.92572516,1.2309698,-1.27076,1.8484349,-2.396661,2.5933225,-0.8242779,-1.4023561,-0.05756494,-2.4942813,-1.1175052,2.2515082,0.25813562,3.4558203,0.9087118,-0.5571781,-0.1488683,-2.8878903,-0.18916284,-1.5593326,-1.3362602,1.3922942,2.401655,-0.0027904466,0.08892057,-1.239389,2.7265875,1.9924815,-1.3081397,-2.0392904,-0.12324515,2.2374897,-1.8038108,0.63888115,-1.5176908,1.8983742,-2.5051055,1.0636212,-0.319462,2.7703645,1.3665978,1.5709258,-3.184908,-0.40422222,-0.8998172,-0.35893476,1.1592305,-1.802159,0.970578,1.1088854,0.5787329,-1.7483261,-1.2008926,2.1673963,4.4712048,0.28062385,0.5678324,-1.0653002,-0.9017069,0.25718027,2.5773575,1.476938,0.81519264,2.2696104,-3.0024245,-0.006164928,-0.38658458,2.4482937,-0.70905495,-1.6951792,0.4632419,0.2089076,1.0911286,1.3830291,0.011252804,-0.24254116,0.9934351,-0.21279605,-0.7587625,1.8545105,1.3318683,2.0350986,-2.129078,2.5097048,-0.0370046,0.112638324,1.0679921,-1.5670063,-0.30695373,2.3657725,0.7561445,0.17762554,-0.7957275,-0.922243,-1.3028944,-2.7401543,0.615812,-3.5777493,-0.33985186,0.6438442,-0.4788325,0.7518171,-0.25897464,-2.9142222,-1.8844748,-0.9256053,-0.6889987,-2.0995655,2.0563157,0.8770522,0.626192,1.3406706,-0.062359735,2.3987854,-1.7511426,-1.0451936,-0.30720508,-0.38805363,-1.153439,-2.2304509,0.36549786,-0.52273947,-1.2680261,0.59067017,-1.9962565,1.282158,-1.2303675,1.0925914,0.095960535,-0.52825004,-2.2818232,1.7079115,0.3530346,-0.41147134,1.4445146,-1.6121885,0.42847633,2.240903,-0.044561848,1.5154587,-1.0108981,-0.44012383,0.6347413,2.1455483,-0.7512932,-2.187827,-2.1527247,-1.4130818,1.4020163,-0.49318075,-0.72991425,2.124321,2.0683615,-0.6920082,1.6370809,2.3572125,2.791486,1.1147441,-0.74560285,-1.4279658,1.7662729,3.0335379,-1.7278447,1.0631517,0.1957101,-1.6026777,-0.10375211,1.1121418,0.09520891
